      987.000      285.913     0.340000     -3.01674      3.86125
      990.000      285.940     0.340000     -2.95517      3.78245
      992.000      285.967     0.340000     -2.88871      3.83345
      994.000      285.882     0.340000     -2.82137      3.88328
      997.000      285.909     0.350000     -2.69581      3.85001
      999.000      285.936     0.360000     -2.69581      3.85001
      1002.00      285.963     0.370000     -2.62821      3.89648
      1005.00      285.990     0.380000     -2.50534      3.85788
      1007.00      286.017     0.390000     -2.43763      3.90102
      1010.00      286.044     0.400000     -2.36917      3.94297
      1012.00      286.062     0.410000     -2.25000      3.89711
      1015.00      286.089     0.420000     -2.18164      3.93579
      1017.00      286.107     0.430000     -2.18164      3.93579
      1019.00      286.134     0.430000     -2.11262      3.97326
      1022.00      286.059     0.430000     -2.04296      4.00953
      1024.00      286.077     0.440000     -1.97267      4.04457
      1027.00      286.104     0.440000     -1.90178      4.07838
      1029.00      286.131     0.440000     -1.85952      3.98775
      1032.00      286.158     0.450000     -1.78964      4.01960
      1035.00      286.185     0.450000     -1.71922      4.05022
      1037.00      286.213     0.450000     -1.64827      4.07961
      1040.00      286.240     0.450000     -1.64827      4.07961
      1042.00      286.267     0.450000     -1.57682      4.10775
      1045.00      286.285     0.450000     -1.57682      4.10775
      1047.00      286.312     0.450000     -1.53909      4.22862
      1049.00      286.331     0.450000     -1.53909      4.22862
      1052.00      286.358     0.450000     -1.46506      4.25483
      1054.00      286.376     0.460000     -1.46506      4.25483
      1056.00      286.403     0.460000     -1.46506      4.25483
      1059.00      286.430     0.460000     -1.46506      4.25483
      1062.00      286.458     0.460000     -1.39058      4.27975
      1064.00      286.485     0.460000     -1.39058      4.27975
      1067.00      286.512     0.460000     -1.39058      4.27975
      1070.00      286.540     0.460000     -1.39058      4.27975
      1072.00      286.567     0.460000     -1.39058      4.27975
      1074.00      286.585     0.460000     -1.39058      4.27975
      1079.00      286.631     0.460000     -1.42148      4.37486
      1081.00      286.649     0.460000     -1.42148      4.37486
      1084.00      286.677     0.460000     -1.42148      4.37486
      1087.00      286.713     0.460000     -1.42148      4.37486
      1089.00      286.740     0.460000     -1.42148      4.37486
      1092.00      286.759     0.460000     -1.42148      4.37486
      1094.00      286.889     0.470000     -1.42148      4.37486
      1097.00      286.917     0.470000     -1.39058      4.27975
      1099.00      286.944     0.470000     -1.39058      4.27975
      1102.00      286.963     0.470000     -1.39058      4.27975
      1104.00      286.990     0.470000     -1.39058      4.27975
      1106.00      287.008     0.480000     -1.39058      4.27975
      1109.00      287.036     0.480000     -1.39058      4.27975
      1111.00      287.063     0.490000     -1.39058      4.27975
      1114.00      287.091     0.490000     -1.35967      4.18465
      1116.00      287.109     0.500000     -1.35967      4.18465
      1119.00      287.137     0.520000     -1.35967      4.18465
      1121.00      287.164     0.530000     -1.35967      4.18465
      1124.00      287.192     0.550000     -1.32877      4.08954
      1126.00      287.220     0.560000     -1.32877      4.08954
      1129.00      287.238     0.560000     -1.32877      4.08954
      1131.00      287.256     0.570000     -1.32877      4.08954
      1133.00      287.284     0.570000     -1.22796      4.01648
      1135.00      287.199     0.570000     -1.22796      4.01648
      1138.00      287.227     0.580000     -1.22796      4.01648
      1140.00      287.245     0.580000     -1.19872      3.92085
      1142.00      287.376     0.590000     -1.19872      3.92085
      1145.00      287.404     0.590000     -1.19872      3.92085
      1148.00      287.431     0.590000     -1.16949      3.82522
