      1127.00      287.426     0.570000     -1.45238      4.46997
      1129.00      287.454     0.570000     -1.45238      4.46997
      1132.00      287.481     0.580000     -1.45238      4.46997
      1135.00      287.500     0.580000     -1.42148      4.37486
      1137.00      287.527     0.580000     -1.42148      4.37486
      1139.00      287.555     0.590000     -1.42148      4.37486
      1142.00      287.574     0.600000     -1.42148      4.37486
      1144.00      287.601     0.600000     -1.39058      4.27975
      1146.00      287.629     0.610000     -1.39058      4.27975
      1149.00      287.647     0.620000     -1.39058      4.27975
      1152.00      287.572     0.620000     -1.35967      4.18465
      1154.00      287.599     0.620000     -1.35967      4.18465
      1157.00      287.627     0.620000     -1.35967      4.18465
      1159.00      287.655     0.620000     -1.35967      4.18465
      1162.00      287.683     0.620000     -1.32877      4.08954
      1165.00      287.710     0.620000     -1.32877      4.08954
      1168.00      287.738     0.620000     -1.32877      4.08954
      1170.00      287.757     0.620000     -1.29787      3.99444
      1172.00      287.672     0.610000     -1.29787      3.99444
      1174.00      287.700     0.610000     -1.29787      3.99444
      1177.00      287.727     0.610000     -1.36739      3.97118
      1180.00      287.755     0.620000     -1.33483      3.87663
      1182.00      287.783     0.620000     -1.33483      3.87663
      1185.00      287.802     0.630000     -1.33483      3.87663
      1187.00      287.829     0.630000     -1.33483      3.87663
      1190.00      287.857     0.620000     -1.33483      3.87663
      1192.00      287.876     0.620000     -1.33483      3.87663
      1195.00      287.904     0.620000     -1.36808      3.75877
      1197.00      287.932     0.620000     -1.36808      3.75877
      1200.00      287.960     0.620000     -1.36808      3.75877
      1202.00      287.978     0.630000     -1.36808      3.75877
      1205.00      288.006     0.620000     -1.36808      3.75877
      1207.00      288.025     0.620000     -1.36808      3.75877
      1209.00      288.053     0.620000     -1.43347      3.73432
      1212.00      287.977     0.610000     -1.43347      3.73432
      1215.00      288.005     0.610000     -1.43347      3.73432
      1217.00      288.024     0.600000     -1.43347      3.73432
      1220.00      288.052     0.600000     -1.43347      3.73432
      1222.00      288.080     0.590000     -1.43347      3.73432
      1225.00      288.108     0.590000     -1.43347      3.73432
      1227.00      288.126     0.590000     -1.43347      3.73432
      1230.00      288.154     0.590000     -1.43347      3.73432
      1232.00      288.182     0.590000     -1.49843      3.70874
      1235.00      288.201     0.590000     -1.49843      3.70874
      1237.00      288.125     0.590000     -1.49843      3.70874
      1240.00      288.153     0.590000     -1.53589      3.80145
      1248.00      288.134     0.600000     -1.46931      3.82768
      1251.00      288.162     0.610000     -1.46931      3.82768
      1253.00      288.181     0.610000     -1.46931      3.82768
      1256.00      288.209     0.610000     -1.46931      3.82768
      1258.00      288.237     0.610000     -1.46931      3.82768
      1261.00      288.265     0.610000     -1.50515      3.92104
      1263.00      288.284     0.610000     -1.50515      3.92104
      1266.00      288.312     0.610000     -1.50515      3.92104
      1271.00      288.369     0.610000     -1.43648      3.94671
      1274.00      288.397     0.610000     -1.47069      4.04068
      1276.00      288.425     0.610000     -1.47069      4.04068
      1279.00      288.349     0.620000     -1.47069      4.04068
      1282.00      288.378     0.630000     -1.47069      4.04068
      1285.00      288.406     0.630000     -1.39994      4.06573
      1288.00      288.434     0.640000     -1.43250      4.16028
      1290.00      288.453     0.640000     -1.43250      4.16028
      1293.00      288.481     0.650000     -1.43250      4.16028
      1295.00      288.509     0.650000     -1.39058      4.27975
      1298.00      288.538     0.650000     -1.39058      4.27975
      1300.00      288.566     0.650000     -1.39058      4.27975
      1303.00      288.585     0.660000     -1.39058      4.27975
      1306.00      288.613     0.660000     -1.42148      4.37486
      1308.00      288.642     0.660000     -1.34491      4.39900
      1311.00      288.670     0.660000     -1.34491      4.39900
      1314.00      288.594     0.670000     -1.34491      4.39900
      1316.00      288.623     0.670000     -1.37415      4.49463
      1319.00      288.642     0.680000     -1.37415      4.49463
      1321.00      288.670     0.680000     -1.29550      4.51793
      1324.00      288.689     0.690000     -1.29550      4.51793
      1326.00      288.717     0.690000     -1.32306      4.61406
      1329.00      288.746     0.700000     -1.32306      4.61406
      1331.00      288.765     0.710000     -1.32306      4.61406
      1333.00      288.793     0.710000     -1.35062      4.71018
      1336.00      288.718     0.720000     -1.35062      4.71018
      1338.00      288.737     0.720000     -1.35062      4.71018
      1341.00      288.765     0.720000     -1.35062      4.71018
      1344.00      288.794     0.730000     -1.37819      4.80631
      1346.00      288.813     0.730000     -1.37819      4.80631
      1349.00      288.841     0.730000     -1.37819      4.80631
      1351.00      288.870     0.730000     -1.37819      4.80631
